"matchID","gameNumber","roundtype","team","team-comp","timePlayed","fightsFought","fightsWon","fightsLost"
"2666","4","Attack","338","brigitte|lucio|moira|dva|reinhardt|zarya","163","2","0","2"
"2666","4","Attack","338","tracer|brigitte|lucio|zenyatta|dva|reinhardt","12","0","0","0"
"2666","4","Attack","338","tracer|brigitte|lucio|moira|dva|reinhardt","35","1","0","1"
"2666","4","Attack","338","widowmaker|tracer|lucio|moira|dva|reinhardt","14","0","0","0"
"2666","4","Attack","338","widowmaker|tracer|mercy|moira|dva|reinhardt","2","0","0","0"
"2666","4","Attack","338","widowmaker|tracer|mercy|moira|dva|winston","33","1","0","1"
"2666","4","Attack","338","soldier76|tracer|mercy|moira|dva|winston","5","0","0","0"
"2668","3","Control Center","328","widowmaker|pharah|lucio|zenyatta|reinhardt|zarya","1","0","0","0"
"2668","3","Control Center","328","mccree|mercy|moira|dva|reinhardt|zarya","43","1","0","1"
"2668","3","Control Center","328","widowmaker|pharah|mercy|moira|dva|reinhardt","2","0","0","0"
"2668","3","Control Center","328","widowmaker|pharah|mercy|zenyatta|reinhardt|zarya","38","1","0","1"
"2668","3","Control Center","328","pharah|mercy|moira|dva|reinhardt|zarya","13","0","0","0"
"2668","3","Control Center","328","brigitte|mercy|moira|dva|reinhardt|zarya","3","0","0","0"
"2668","3","Control Center","334","mccree|pharah|lucio|zenyatta|reinhardt|zarya","4","0","0","0"
"2668","3","Control Center","334","mccree|pharah|mercy|zenyatta|reinhardt|zarya","154","3","3","0"
"2668","3","Control Center","328","brigitte|lucio|moira|dva|reinhardt|zarya","46","1","0","1"
"2668","3","Garden","334","tracer|brigitte|mercy|zenyatta|dva|winston","12","0","0","0"
"2668","3","Garden","328","widowmaker|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"2668","3","Garden","328","widowmaker|tracer|mercy|zenyatta|dva|winston","181","4","2","2"
"2668","3","Garden","328","soldier76|tracer|mercy|zenyatta|dva|winston","51","1","0","1"
"2668","3","Garden","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","104","2","2","0"
"2668","3","Garden","334","widowmaker|pharah|mercy|zenyatta|dva|winston","114","3","1","2"
"2668","3","Garden","334","widowmaker|pharah|lucio|zenyatta|dva|winston","5","0","0","0"
"2668","3","Night Market","334","brigitte|lucio|moira|dva|reinhardt|zarya","119","4","0","3"
"2668","3","Night Market","334","pharah|lucio|moira|dva|reinhardt|zarya","35","0","0","0"
"2668","3","Night Market","328","brigitte|lucio|moira|dva|reinhardt|zarya","245","6","4","1"
"2668","2","Defense","334","pharah|brigitte|mercy|zenyatta|dva|reinhardt","162","4","4","0"
"2668","2","Attack","328","genji|tracer|lucio|mercy|dva|winston","130","4","1","3"
"2668","2","Attack","328","genji|tracer|mercy|zenyatta|dva|winston","105","2","0","2"
"2668","2","Attack","328","tracer|brigitte|mercy|zenyatta|dva|winston","5","0","0","0"
"2668","2","Attack","328","tracer|brigitte|mercy|zenyatta|dva|reinhardt","131","3","1","1"
"2668","2","Attack","328","tracer|brigitte|lucio|zenyatta|dva|reinhardt","1","0","0","0"
"2668","2","Attack","328","soldier76|brigitte|lucio|moira|dva|reinhardt","18","1","0","1"
"2668","2","Attack","328","brigitte|lucio|moira|dva|reinhardt|zarya","92","2","0","2"
"2668","3","Night Market","334","brigitte|lucio|moira|dva|reinhardt|roadhog","91","2","1","1"
"2668","2","Defense","334","junkrat|brigitte|mercy|zenyatta|dva|reinhardt","11","0","0","0"
"2668","1","Defense","328","widowmaker|genji|mercy|zenyatta|reinhardt|zarya","178","5","4","1"
"2668","1","Defense","328","widowmaker|genji|mercy|moira|reinhardt|zarya","7","0","0","0"
"2668","1","Defense","328","genji|tracer|mercy|moira|reinhardt|zarya","10","0","0","0"
"2668","1","Defense","334","junkrat|widowmaker|mercy|zenyatta|dva|orisa","264","6","6","0"
"2668","1","Attack","328","hanzo|widowmaker|mercy|zenyatta|reinhardt|zarya","217","5","0","5"
"2668","1","Attack","328","hanzo|widowmaker|mercy|zenyatta|winston|zarya","1","0","0","0"
"2668","1","Attack","328","widowmaker|tracer|mercy|zenyatta|winston|zarya","46","1","0","1"
"2668","2","Attack","334","widowmaker|sombra|tracer|mercy|dva|winston","187","4","3","1"
"2668","2","Defense","328","junkrat|widowmaker|brigitte|mercy|zenyatta|orisa","90","2","1","1"
"2668","2","Defense","328","junkrat|widowmaker|brigitte|mercy|zenyatta|winston","91","2","0","2"
"2668","2","Defense","328","junkrat|widowmaker|mercy|zenyatta|dva|winston","6","0","0","0"
"2668","2","Defense","334","junkrat|widowmaker|mercy|zenyatta|dva|orisa","86","2","1","1"
"2668","2","Defense","334","junkrat|tracer|mercy|zenyatta|dva|orisa","3","0","0","0"
"2668","2","Defense","334","junkrat|tracer|mercy|zenyatta|dva|winston","7","1","1","0"
"2668","2","Defense","334","tracer|brigitte|mercy|zenyatta|dva|winston","154","3","3","0"
"2668","2","Defense","334","junkrat|brigitte|mercy|zenyatta|dva|winston","59","2","0","1"
"2668","1","Defense","328","widowmaker|tracer|mercy|zenyatta|reinhardt|zarya","211","3","0","3"
"2668","1","Defense","328","widowmaker|tracer|mercy|zenyatta|dva|orisa","2","0","0","0"
"2668","1","Defense","328","widowmaker|tracer|mercy|zenyatta|orisa|zarya","1","0","0","0"
"2668","1","Attack","334","widowmaker|genji|mercy|zenyatta|winston|zarya","4","0","0","0"
"2668","1","Attack","334","widowmaker|genji|mercy|zenyatta|reinhardt|zarya","92","2","1","1"
"2668","1","Defense","328","junkrat|widowmaker|mercy|zenyatta|dva|orisa","41","1","0","1"
"2668","1","Attack","334","pharah|ana|mercy|zenyatta|dva|winston","7","0","0","0"
"2668","1","Attack","334","widowmaker|pharah|mercy|zenyatta|dva|winston","280","5","4","1"
"2668","1","Attack","334","widowmaker|genji|mercy|zenyatta|dva|winston","67","2","0","2"
"2668","3","Control Center","328","widowmaker|pharah|lucio|zenyatta|dva|winston","3","0","0","0"
"2668","3","Control Center","328","pharah|tracer|lucio|zenyatta|dva|winston","9","0","0","0"
"2668","4","Attack","334","mei|widowmaker|genji|mercy|zenyatta|dva","5","0","0","0"
"2668","4","Attack","334","widowmaker|genji|mercy|zenyatta|dva|winston","20","0","0","0"
"2668","4","Attack","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","275","7","6","1"
"2668","4","Defense","328","widowmaker|tracer|mercy|zenyatta|dva|winston","134","3","1","2"
"2668","4","Defense","328","widowmaker|brigitte|mercy|zenyatta|dva|winston","74","2","0","2"
"2668","4","Defense","328","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","59","1","0","1"
"2668","4","Defense","328","mei|brigitte|mercy|zenyatta|dva|reinhardt","33","1","0","1"
"2668","4","Defense","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","408","9","6","3"
"2668","4","Attack","328","widowmaker|genji|mercy|zenyatta|dva|winston","254","5","3","2"
"2668","4","Attack","328","widowmaker|brigitte|mercy|zenyatta|dva|winston","154","4","0","4"
"2669","1","Attack","333","hanzo|widowmaker|mercy|zenyatta|dva|winston","171","3","0","3"
"2669","1","Attack","333","widowmaker|pharah|mercy|zenyatta|dva|winston","77","2","0","2"
"2669","1","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|orisa","248","5","5","0"
"2669","1","Defense","333","junkrat|widowmaker|mercy|zenyatta|dva|orisa","40","1","0","1"
"2669","1","Attack","338","hanzo|tracer|mercy|zenyatta|dva|reinhardt","40","1","1","0"
"2669","2","Attack","333","genji|tracer|mercy|zenyatta|dva|winston","28","0","0","0"
"2669","2","Attack","333","tracer|brigitte|mercy|zenyatta|dva|winston","1","0","0","0"
"2669","2","Attack","333","tracer|brigitte|mercy|zenyatta|dva|reinhardt","1","0","0","0"
"2669","2","Attack","333","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","1","0","0","0"
"2669","2","Attack","333","widowmaker|brigitte|lucio|moira|dva|reinhardt","84","2","1","1"
"2669","2","Attack","333","brigitte|lucio|moira|dva|reinhardt|zarya","87","2","2","0"
"2669","2","Defense","338","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","101","2","1","1"
"2669","2","Defense","338","widowmaker|tracer|mercy|zenyatta|dva|reinhardt","42","1","0","1"
"2669","2","Defense","338","widowmaker|tracer|ana|zenyatta|dva|reinhardt","6","0","0","0"
"2669","2","Defense","338","mei|widowmaker|ana|zenyatta|dva|reinhardt","53","1","0","1"
"2669","2","Defense","333","junkrat|widowmaker|mercy|zenyatta|dva|orisa","138","3","2","1"
"2669","2","Defense","333","junkrat|widowmaker|ana|zenyatta|dva|winston","44","1","1","0"
"2669","2","Defense","333","widowmaker|ana|brigitte|zenyatta|dva|winston","310","6","6","0"
"2669","2","Attack","338","widowmaker|brigitte|lucio|zenyatta|dva|reinhardt","328","8","1","7"
"2669","2","Attack","338","widowmaker|brigitte|lucio|zenyatta|dva|winston","3","0","0","0"
"2669","2","Attack","338","widowmaker|brigitte|mercy|zenyatta|dva|winston","129","2","0","2"
"2669","2","Attack","338","widowmaker|tracer|mercy|zenyatta|dva|winston","32","0","0","0"
"2669","3","Night Market","333","widowmaker|pharah|lucio|zenyatta|dva|winston","4","0","0","0"
"2669","3","Night Market","333","widowmaker|pharah|mercy|zenyatta|dva|winston","52","2","0","2"
"2669","3","Night Market","333","pharah|tracer|mercy|zenyatta|dva|winston","208","5","4","1"
"2669","3","Night Market","338","mccree|pharah|lucio|zenyatta|reinhardt|zarya","4","0","0","0"
"2669","3","Night Market","338","mccree|pharah|mercy|zenyatta|reinhardt|zarya","250","7","3","4"
"2669","3","Night Market","338","mccree|tracer|mercy|zenyatta|reinhardt|zarya","10","0","0","0"
"2669","3","Garden","333","widowmaker|tracer|lucio|zenyatta|dva|winston","5","0","0","0"
"2669","3","Garden","333","widowmaker|tracer|mercy|zenyatta|dva|winston","156","2","1","1"
"2669","3","Garden","333","pharah|tracer|mercy|zenyatta|dva|winston","10","0","0","0"
"2669","3","Garden","333","widowmaker|pharah|mercy|zenyatta|dva|winston","108","2","1","0"
"2669","3","Garden","338","mccree|lucio|moira|dva|reinhardt|roadhog","61","1","0","1"
"2669","3","Garden","338","brigitte|lucio|moira|dva|reinhardt|roadhog","155","2","1","0"
"2669","3","Garden","338","widowmaker|lucio|moira|dva|reinhardt|roadhog","37","1","0","1"
"2669","3","Garden","338","widowmaker|tracer|lucio|moira|dva|reinhardt","1","0","0","0"
"2669","3","Garden","338","widowmaker|tracer|lucio|moira|dva|winston","1","0","0","0"
"2669","3","Garden","338","genji|tracer|lucio|moira|dva|winston","24","0","0","0"
"2669","4","Attack","333","hanzo|widowmaker|pharah|zenyatta|reinhardt|zarya","13","0","0","0"
"2669","4","Attack","333","hanzo|widowmaker|mercy|zenyatta|reinhardt|zarya","108","3","2","0"
"2669","4","Attack","333","hanzo|widowmaker|mercy|zenyatta|dva|reinhardt","2","0","0","0"
"2669","4","Attack","333","hanzo|widowmaker|mercy|zenyatta|dva|winston","112","2","1","1"
"2669","4","Attack","333","widowmaker|brigitte|mercy|zenyatta|dva|winston","301","6","3","3"
"2669","4","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|orisa","105","2","0","1"
"2669","4","Defense","338","junkrat|widowmaker|mercy|zenyatta|dva|winston","84","2","0","2"
"2669","4","Defense","338","widowmaker|tracer|mercy|zenyatta|dva|winston","62","1","1","0"
"2669","4","Defense","338","widowmaker|brigitte|mercy|zenyatta|dva|winston","235","6","3","3"
"2669","4","Defense","338","tracer|brigitte|mercy|zenyatta|dva|winston","50","0","0","0"
"2669","4","Defense","333","junkrat|widowmaker|mercy|zenyatta|dva|orisa","204","4","3","1"
"2669","4","Defense","333","hanzo|widowmaker|mercy|zenyatta|dva|winston","222","4","4","0"
"2669","4","Attack","338","hanzo|widowmaker|mercy|zenyatta|orisa|roadhog","162","3","0","3"
"2669","4","Attack","338","widowmaker|pharah|mercy|zenyatta|orisa|roadhog","123","2","1","1"
"2669","4","Attack","338","hanzo|widowmaker|mercy|zenyatta|roadhog|winston","14","0","0","0"
"2669","4","Attack","338","hanzo|widowmaker|mercy|zenyatta|dva|winston","127","3","0","3"
"2670","1","Attack","330","reaper|brigitte|lucio|zenyatta|dva|reinhardt","4","0","0","0"
"2670","1","Attack","330","reaper|brigitte|lucio|moira|dva|reinhardt","34","1","0","1"
"2670","1","Attack","330","reaper|brigitte|mercy|moira|dva|reinhardt","4","0","0","0"
"2670","1","Attack","330","mccree|brigitte|mercy|moira|dva|reinhardt","1","0","0","0"
"2670","1","Attack","330","mccree|brigitte|mercy|zenyatta|dva|reinhardt","77","2","0","2"
"2670","2","Attack","329","genji|sombra|tracer|mercy|dva|winston","74","2","0","2"
"2670","2","Attack","329","pharah|sombra|tracer|mercy|dva|winston","2","0","0","0"
"2670","2","Attack","329","junkrat|pharah|tracer|mercy|dva|winston","197","6","2","4"
"2670","2","Attack","329","widowmaker|brigitte|mercy|zenyatta|dva|winston","206","4","1","3"
"2670","2","Attack","329","widowmaker|brigitte|mercy|dva|winston|zarya","10","0","0","0"
"2670","2","Attack","329","tracer|brigitte|mercy|zenyatta|dva|winston","41","1","0","1"
"2670","2","Attack","329","tracer|brigitte|lucio|zenyatta|dva|winston","6","0","0","0"
"2670","2","Defense","330","junkrat|widowmaker|brigitte|mercy|zenyatta|orisa","273","8","6","2"
"2670","2","Defense","330","widowmaker|brigitte|mercy|zenyatta|dva|winston","153","4","3","1"
"2670","2","Defense","330","tracer|brigitte|mercy|zenyatta|dva|winston","110","1","1","0"
"2670","2","Defense","329","junkrat|widowmaker|mercy|zenyatta|dva|orisa","221","4","4","0"
"2670","2","Defense","329","junkrat|brigitte|mercy|zenyatta|dva|orisa","1","0","0","0"
"2670","2","Defense","329","junkrat|brigitte|lucio|mercy|dva|orisa","39","1","1","0"
"2670","2","Attack","330","genji|sombra|mercy|zenyatta|dva|winston","227","4","0","4"
"2670","2","Attack","330","widowmaker|genji|mercy|zenyatta|dva|winston","34","1","0","1"
"2670","3","City Center","329","widowmaker|pharah|mercy|zenyatta|dva|winston","294","6","2","3"
"2670","3","City Center","329","widowmaker|pharah|lucio|zenyatta|dva|winston","13","0","0","0"
"2670","3","City Center","329","widowmaker|pharah|tracer|lucio|zenyatta|winston","31","0","0","0"
"2670","3","City Center","330","widowmaker|pharah|mercy|zenyatta|dva|winston","338","6","3","2"
"2670","3","University","329","mccree|pharah|mercy|zenyatta|reinhardt|zarya","235","6","5","1"
"2670","3","University","330","mccree|mercy|zenyatta|dva|reinhardt|zarya","162","4","1","3"
"2670","3","University","330","mccree|pharah|mercy|zenyatta|reinhardt|zarya","73","2","0","2"
"2670","3","Gardens","329","widowmaker|pharah|mercy|zenyatta|dva|winston","266","5","2","3"
"2670","3","Gardens","329","pharah|tracer|mercy|zenyatta|dva|winston","48","1","0","1"
"2670","3","Gardens","330","widowmaker|pharah|mercy|zenyatta|dva|winston","314","6","4","2"
"2670","4","Attack","329","widowmaker|pharah|mercy|zenyatta|dva|winston","157","4","3","1"
"2670","4","Attack","329","widowmaker|brigitte|mercy|zenyatta|dva|winston","367","7","4","2"
"2670","4","Defense","330","junkrat|widowmaker|mercy|zenyatta|orisa|roadhog","20","0","0","0"
"2670","4","Defense","330","junkrat|widowmaker|brigitte|mercy|zenyatta|winston","70","2","0","2"
"2670","4","Defense","330","widowmaker|brigitte|mercy|zenyatta|dva|winston","392","9","3","5"
"2670","4","Defense","330","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","42","0","0","0"
"2670","4","Defense","329","junkrat|widowmaker|mercy|dva|orisa|roadhog","170","3","2","1"
"2670","4","Defense","329","junkrat|widowmaker|mercy|dva|roadhog|winston","8","0","0","0"
"2670","4","Defense","329","widowmaker|genji|mercy|dva|roadhog|winston","5","0","0","0"
"2670","4","Defense","329","widowmaker|genji|mercy|zenyatta|dva|winston","234","4","4","0"
"2670","4","Attack","330","widowmaker|pharah|mercy|zenyatta|orisa|roadhog","222","4","1","3"
"2670","4","Attack","330","widowmaker|mercy|zenyatta|dva|orisa|roadhog","1","0","0","0"
"2670","4","Attack","330","widowmaker|brigitte|mercy|zenyatta|dva|orisa","3","0","0","0"
"2670","4","Attack","330","widowmaker|brigitte|mercy|zenyatta|dva|winston","167","3","0","3"
"2670","4","Attack","330","widowmaker|soldier76|mercy|zenyatta|dva|winston","3","0","0","0"
"2670","1","Attack","330","reaper|brigitte|mercy|zenyatta|dva|reinhardt","4","0","0","0"
"2670","1","Attack","330","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","101","2","2","0"
"2670","1","Attack","329","widowmaker|brigitte|lucio|zenyatta|reinhardt|zarya","276","7","4","2"
"2670","1","Defense","330","widowmaker|brigitte|lucio|moira|dva|reinhardt","208","5","2","2"
"2670","1","Defense","330","widowmaker|brigitte|mercy|moira|dva|reinhardt","8","0","0","0"
"2670","1","Defense","330","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","31","1","0","1"
"2670","1","Defense","330","widowmaker|mercy|zenyatta|dva|reinhardt|zarya","9","0","0","0"
"2670","1","Defense","330","widowmaker|pharah|mercy|zenyatta|reinhardt|zarya","20","1","0","1"
"2670","1","Defense","329","junkrat|widowmaker|mercy|zenyatta|dva|orisa","213","4","3","1"
"2670","1","Defense","329","widowmaker|brigitte|mercy|zenyatta|dva|orisa","2","0","0","0"
"2670","1","Defense","329","widowmaker|brigitte|mercy|zenyatta|dva|winston","101","2","1","1"
"2670","1","Defense","329","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","2","0","0","0"
"2670","1","Defense","329","widowmaker|brigitte|mercy|zenyatta|reinhardt|zarya","11","0","0","0"
"2670","1","Defense","329","widowmaker|brigitte|lucio|zenyatta|reinhardt|zarya","44","1","0","1"
"2670","1","Defense","329","pharah|brigitte|mercy|zenyatta|reinhardt|zarya","126","3","3","0"
"2670","1","Attack","330","hanzo|sombra|lucio|moira|dva|orisa","6","0","0","0"
"2670","1","Attack","330","genji|sombra|lucio|moira|dva|orisa","1","0","0","0"
"2670","1","Attack","330","genji|sombra|lucio|moira|dva|winston","1","0","0","0"
"2670","1","Attack","330","widowmaker|genji|lucio|moira|dva|winston","2","0","0","0"
"2670","1","Attack","330","widowmaker|genji|mercy|zenyatta|dva|winston","210","4","1","3"
"2670","1","Attack","330","widowmaker|genji|brigitte|mercy|zenyatta|winston","4","0","0","0"
"2670","1","Attack","330","widowmaker|brigitte|mercy|zenyatta|dva|winston","50","1","0","1"
"2670","4","Attack","330","widowmaker|soldier76|lucio|zenyatta|dva|winston","21","0","0","0"
"2671","4","Attack","331","hanzo|widowmaker|brigitte|mercy|zenyatta|dva","73","2","0","1"
"2671","3","Garden","337","widowmaker|pharah|mercy|zenyatta|dva|winston","110","3","0","2"
"2671","3","Garden","337","widowmaker|tracer|mercy|zenyatta|dva|winston","7","0","0","0"
"2671","3","Garden","337","widowmaker|pharah|lucio|zenyatta|dva|winston","1","0","0","0"
"2671","3","Garden","337","widowmaker|pharah|lucio|moira|dva|winston","2","0","0","0"
"2671","3","Control Center","331","doomfist|lucio|moira|dva|reinhardt|zarya","13","0","0","0"
"2671","3","Control Center","337","mccree|brigitte|lucio|moira|reinhardt|zarya","145","4","1","3"
"2671","3","Control Center","337","brigitte|lucio|moira|dva|reinhardt|zarya","101","2","2","0"
"2671","3","Control Center","337","tracer|brigitte|lucio|moira|dva|reinhardt","37","0","0","0"
"2671","3","Garden","331","widowmaker|pharah|mercy|zenyatta|dva|winston","187","5","4","0"
"2671","3","Garden","337","brigitte|lucio|moira|dva|reinhardt|zarya","60","2","0","2"
