"matchID","gameNumber","roundNumber","startTimestamp","fightLength","killCountBlue","killCountRed","ultCountBlue","ultCountRed","ultsUpBlue","ultsUpRed","firstBloodBlue","deathSequence","ultsBlue","ultsRed","tcStringBlue","tcStringRed"
"2676","2","3","43","17","0","6","0","0","0","0","0","B_widowmaker|B_brigitte|B_orisa|B_junkrat|B_mercy|B_zenyatta",,,"junkrat|widowmaker|brigitte|mercy|zenyatta|orisa","widowmaker|lucio|moira|dva|reinhardt|zarya"
"2676","2","3","91","0","1","0","0","0","0","1","1","R_reinhardt",,,"bastion|brigitte|mercy|zenyatta|dva|orisa","widowmaker|lucio|moira|dva|reinhardt|zarya"
"2676","2","3","116","15","6","0","1","0","1","1","1","R_reinhardt|R_moira|R_dva|R_zarya|R_lucio|R_widowmaker","mercy",,"bastion|brigitte|mercy|zenyatta|dva|orisa","widowmaker|lucio|moira|dva|reinhardt|zarya"
"2676","2","3","161","44","2","8","2","4","2","1","1","R_reinhardt|B_zenyatta|R_zarya|B_bastion|B_reinhardt|B_brigitte|B_dva|B_zenyatta|B_mercy|B_reinhardt","zenyatta|bastion","reinhardt|lucio|moira|widowmaker","bastion|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|lucio|moira|dva|reinhardt|zarya"
"2676","2","4","23","17","2","1","0","0","0","0","0","B_lucio|R_brigitte|R_widowmaker",,,"widowmaker|lucio|moira|dva|reinhardt|zarya","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","2","4","66","20","1","6","2","3","2","0","1","R_reinhardt|B_reinhardt|B_widowmaker|B_dva|B_zarya|B_lucio|B_moira","moira|widowmaker","mercy|zenyatta|brigitte","widowmaker|lucio|moira|dva|reinhardt|zarya","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","2","4","121","21","3","4","3","0","3","0","1","R_dva|R_zenyatta|B_lucio|B_zarya|B_moira|B_reinhardt|R_mercy","reinhardt|zarya|lucio",,"widowmaker|lucio|moira|dva|reinhardt|zarya","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","2","4","186","24","1","4","2","0","2","0","0","B_reinhardt|R_widowmaker|B_brigitte|B_widowmaker|B_dva","widowmaker|moira",,"widowmaker|brigitte|lucio|moira|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","2","4","253","19","0","4","1","1","1","1","0","B_widowmaker|B_moira|B_lucio|B_reinhardt","reinhardt","reinhardt","widowmaker|brigitte|lucio|moira|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","2","4","292","33","6","1","2","4","0","3","0","B_dva|R_widowmaker|R_dva|R_brigitte|R_mercy|R_zenyatta|R_reinhardt","lucio|widowmaker","brigitte|zenyatta|widowmaker|reinhardt","widowmaker|brigitte|lucio|moira|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","2","4","354","19","1","6","1","0","1","0","0","B_moira|B_widowmaker|B_brigitte|R_moira|B_lucio|B_reinhardt|B_dva","reinhardt",,"widowmaker|brigitte|lucio|moira|dva|reinhardt","widowmaker|ana|brigitte|moira|dva|reinhardt"
"2676","3","1","25","22","2","6","0","0","0","0","1","R_widowmaker|B_mercy|B_zenyatta|B_winston|B_widowmaker|R_zenyatta|B_pharah|B_dva",,,"widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","1","102","20","2","3","3","1","3","2","0","B_zenyatta|B_winston|R_zenyatta|B_mercy|R_winston","winston|zenyatta|pharah","mercy","widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","1","146","31","1","7","0","2","0","1","1","R_pharah|B_widowmaker|B_zenyatta|B_widowmaker|B_pharah|B_winston|B_dva|B_mercy",,"pharah|widowmaker","widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","2","16","29","0","4","0","1","0","0","0","B_zenyatta|B_zarya|B_mccree|B_junkrat",,"mccree","junkrat|mccree|mercy|zenyatta|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya"
"2676","3","2","67","15","6","0","0","0","1","1","1","R_mccree|R_pharah|R_zenyatta|R_reinhardt|R_mercy|R_mccree",,,"junkrat|mccree|mercy|zenyatta|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya"
"2676","3","2","106","32","5","1","5","4","4","3","1","R_mccree|B_mercy|R_zarya|R_zenyatta|R_mccree|R_reinhardt","zarya|mccree|junkrat|reinhardt|zenyatta","zenyatta|reinhardt|mercy|mccree","junkrat|mccree|mercy|zenyatta|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya"
"2676","3","2","165","15","6","1","1","2","1","2","0","B_reinhardt|R_pharah|R_mccree|R_zenyatta|R_reinhardt|R_zarya|R_mercy","mercy","zarya|pharah","junkrat|mccree|mercy|zenyatta|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya"
"2676","3","2","205","10","4","0","3","0","2","0","1","R_mccree|R_pharah|R_zarya|R_reinhardt","junkrat|mccree|reinhardt",,"junkrat|mccree|mercy|zenyatta|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya"
"2676","3","3","8","11","2","0","0","0","0","0","1","R_pharah|R_pharah",,,"widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","3","58","18","4","0","1","0","1","0","1","R_winston|R_dva|R_mercy|R_zenyatta","mercy",,"widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","3","86","7","1","0","1","0","3","2","1","R_zenyatta","widowmaker",,"widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","3","120","10","2","1","0","0","2","3","1","R_widowmaker|R_mercy|B_pharah",,,"widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"2676","3","3","149","37","7","3","3","4","2","4","1","R_dva|R_pharah|B_pharah|R_winston|B_widowmaker|R_pharah|R_zenyatta|R_mercy|B_zenyatta|R_tracer","zenyatta|pharah|mercy","mercy|winston|zenyatta|pharah","widowmaker|pharah|mercy|zenyatta|dva|winston","pharah|tracer|mercy|zenyatta|dva|winston"
"2676","4","1","47","37","12","1","0","0","0","0","1","R_mercy|R_zenyatta|R_widowmaker|R_winston|B_brigitte|R_dva|R_brigitte|R_zenyatta|R_mercy|R_widowmaker|R_winston|R_mercy|R_zenyatta",,,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","1","118","29","6","0","1","2","2","1","1","R_winston|R_widowmaker|R_mercy|R_dva|R_zenyatta|R_widowmaker","widowmaker","brigitte|mercy","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","1","197","35","6","3","1","2","0","1","0","B_zenyatta|R_brigitte|R_reinhardt|B_reinhardt|R_widowmaker|R_brigitte|R_mercy|B_widowmaker|R_widowmaker","mercy","mercy|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt"
"2676","4","1","239","12","2","0","3","2","3","2","1","R_dva|R_doomfist","brigitte|zenyatta|reinhardt","zenyatta|widowmaker","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|doomfist|mercy|zenyatta|dva|reinhardt"
"2676","4","2","46","0","1","0","0","0","0","0","1","R_widowmaker",,,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","75","49","2","8","3","2","1","0","0","B_widowmaker|R_brigitte|B_brigitte|B_zenyatta|B_mercy|B_dva|B_winston|R_widowmaker|B_zenyatta|B_brigitte","mercy|zenyatta|winston","zenyatta|brigitte","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","138","25","3","0","1","1","1","2","1","R_widowmaker|R_mercy|R_brigitte","brigitte","widowmaker","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","200","0","0","1","1","0","2","2","0","B_brigitte","widowmaker",,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","216","44","6","4","3","4","1","2","0","B_brigitte|R_winston|R_widowmaker|R_brigitte|B_zenyatta|R_mercy|B_widowmaker|R_zenyatta|B_mercy|R_dva","mercy|brigitte|widowmaker","zenyatta|brigitte|widowmaker|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","303","17","4","0","1","0","3","1","1","R_brigitte|R_mercy|R_widowmaker|R_zenyatta","zenyatta",,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","348","43","0","6","2","0","2","1","0","B_winston|B_zenyatta|B_dva|B_brigitte|B_zenyatta|B_widowmaker","mercy|winston",,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","420","15","3","0","0","0","0","3","1","R_widowmaker|R_winston|R_dva",,,"widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","461","19","3","2","3","4","2","3","1","R_brigitte|R_dva|R_mercy|B_brigitte|B_widowmaker","zenyatta|reinhardt|widowmaker","zenyatta|winston|mercy|widowmaker","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","500","20","0","3","2","1","1","0","0","B_widowmaker|B_zenyatta|B_reinhardt","brigitte|reinhardt","brigitte","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","2","532","16","0","6","1","3","1","3","0","B_brigitte|B_zenyatta|B_dva|B_mercy|B_reinhardt|B_brigitte","mercy","widowmaker|winston|zenyatta","widowmaker|brigitte|mercy|zenyatta|dva|reinhardt","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","3","38","11","1","1","0","1","0","1","0","B_brigitte|R_brigitte",,"widowmaker","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"2676","4","3","56","31","7","0","5","3","1","1","1","R_widowmaker|R_dva|R_doomfist|R_widowmaker|R_mercy|R_zenyatta|R_winston","widowmaker|zenyatta|mercy|winston|brigitte","zenyatta|mercy|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|doomfist|mercy|zenyatta|dva|winston"
"2676","4","4","29","0","0","1","0","0","0","0","0","B_widowmaker",,,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|doomfist|mercy|zenyatta|dva|winston"
"2676","4","4","64","19","4","5","0","0","0","1","0","B_zenyatta|B_mercy|R_mercy|R_winston|B_widowmaker|R_widowmaker|R_doomfist|B_brigitte|B_dva",,,"widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|doomfist|mercy|zenyatta|dva|winston"
"2676","4","4","117","22","4","0","2","3","1","4","1","R_winston|R_doomfist|R_widowmaker|R_dva","winston|zenyatta","mercy|zenyatta|doomfist","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|doomfist|mercy|zenyatta|dva|winston"
"3411","1","1","114","7","1","0","1","1","2","1","1","R_orisa","mercy","widowmaker","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","137","2","0","2","0","0","1","1","0","B_hanzo|B_orisa",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","174","18","3","2","1","0","2","2","1","R_orisa|R_widowmaker|B_roadhog|B_widowmaker|R_roadhog","hanzo",,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","220","33","6","0","0","0","0","1","1","R_hanzo|R_widowmaker|R_roadhog|R_orisa|R_mercy|R_dva",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","276","11","0","5","0","0","0","1","0","B_mercy|B_hanzo|B_orisa|B_widowmaker|B_roadhog",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","302","6","0","2","0","1","1","2","0","B_mercy|B_hanzo",,"widowmaker","genji|tracer|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","324","70","8","5","3","5","1","2","0","B_tracer|R_orisa|B_mercy|B_winston|R_widowmaker|B_zenyatta|R_roadhog|B_genji|R_dva|R_widowmaker|R_hanzo|R_mercy|R_orisa","mercy|tracer|genji","hanzo|roadhog|mercy|orisa|widowmaker","genji|tracer|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","1","411","22","5","1","4","0","2","0","1","R_brigitte|B_genji|R_winston|R_mercy|R_mccree|R_brigitte","zenyatta|tracer|winston|mercy",,"genji|tracer|mercy|zenyatta|dva|winston","mccree|brigitte|mercy|zenyatta|dva|winston"
"3411","1","2","15","0","0","1","0","0","0","0","0","B_widowmaker",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","49","14","0","6","0","0","0","0","0","B_widowmaker|B_roadhog|B_hanzo|B_mercy|B_dva|B_orisa",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","102","19","0","6","0","0","1","1","0","B_mercy|B_dva|B_hanzo|B_orisa|B_roadhog|B_widowmaker",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","141","46","1","7","5","3","5","3","0","B_orisa|B_dva|R_hanzo|B_widowmaker|B_hanzo|B_roadhog|B_mercy|B_orisa","widowmaker|roadhog|mercy|hanzo|orisa","orisa|roadhog|mercy","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","192","20","0","2","0","3","0","2","0","B_hanzo|B_mercy",,"widowmaker|hanzo|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","241","16","4","0","1","1","0","0","1","R_orisa|R_mercy|R_roadhog|R_widowmaker","hanzo","hanzo","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","285","13","2","0","2","1","4","2","1","R_orisa|R_widowmaker","orisa|mercy","mercy","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","330","46","2","7","3","3","3","1","0","B_hanzo|R_orisa|B_hanzo|B_roadhog|B_orisa|R_hanzo|B_mercy|B_widowmaker|B_dva","hanzo|roadhog|widowmaker","hanzo|orisa|widowmaker","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","401","35","4","3","4","2","1","3","0","B_orisa|B_widowmaker|R_widowmaker|B_hanzo|R_hanzo|R_widowmaker|R_dva","mercy|hanzo|orisa|roadhog","roadhog|mercy","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","1","2","450","26","5","0","2","1","1","2","1","R_roadhog|R_hanzo|R_widowmaker|R_tracer|R_roadhog","widowmaker|mercy","orisa","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog"
"3411","2","1","32","46","2","7","2","1","1","0","0","B_reinhardt|R_hanzo|R_reinhardt|B_zarya|B_lucio|B_dva|B_brigitte|B_reinhardt|B_moira","moira|zarya","zenyatta","brigitte|lucio|moira|dva|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya"
"3411","2","1","100","7","1","2","3","3","3","4","0","B_reinhardt|R_pharah|B_lucio","brigitte|moira|lucio","zarya|pharah|reinhardt","brigitte|lucio|moira|dva|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya"
"3411","2","1","132","7","0","2","0","1","0","2","0","B_brigitte|B_lucio",,"hanzo","brigitte|lucio|moira|dva|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya"
"3411","2","1","167","16","0","6","1","3","1","2","0","B_lucio|B_brigitte|B_zarya|B_reinhardt|B_moira|B_dva","moira","mercy|zarya|reinhardt","brigitte|lucio|moira|dva|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya"
"3411","2","1","197","30","2","5","2","3","0","3","0","B_lucio|B_zarya|B_moira|R_pharah|B_winston|B_dva|R_zenyatta","zarya|tracer","hanzo|pharah|zenyatta","tracer|lucio|moira|dva|winston|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya"
"3411","2","2","40","14","1","6","0","0","0","0","0","B_winston|R_moira|B_pharah|B_mercy|B_doomfist|B_zenyatta|B_dva",,,"doomfist|pharah|mercy|zenyatta|dva|winston","widowmaker|brigitte|lucio|moira|reinhardt|zarya"
"3411","2","2","101","15","3","5","0","2","0","2","1","R_moira|B_moira|B_pharah|R_brigitte|B_mercy|B_winston|R_widowmaker|B_dva",,"moira|reinhardt","widowmaker|pharah|mercy|moira|dva|winston","widowmaker|brigitte|lucio|moira|reinhardt|zarya"
"3411","2","2","143","29","6","0","4","4","3","3","1","R_widowmaker|R_brigitte|R_zarya|R_moira|R_lucio|R_reinhardt","mercy|winston|widowmaker|moira","brigitte|zarya|lucio|lucio","widowmaker|pharah|mercy|moira|dva|winston","widowmaker|brigitte|lucio|moira|reinhardt|zarya"
"3411","2","2","206","12","6","0","0","0","0","0","1","R_tracer|R_mercy|R_brigitte|R_winston|R_zenyatta|R_dva",,,"widowmaker|pharah|mercy|moira|dva|winston","tracer|brigitte|mercy|zenyatta|dva|winston"
"3411","2","2","273","34","7","1","2","3","2","1","1","R_winston|B_moira|R_pharah|R_dva|R_zenyatta|R_mercy|R_widowmaker|R_winston","moira|winston","mercy|zenyatta|winston","widowmaker|pharah|mercy|moira|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"3411","2","3","17","11","4","0","0","0","0","0","1","R_sombra|R_zenyatta|R_mercy|R_widowmaker",,,"pharah|tracer|mercy|zenyatta|dva|winston","widowmaker|sombra|mercy|zenyatta|dva|winston"
"3411","2","3","69","63","7","6","4","4","2","2","1","R_winston|R_zenyatta|B_tracer|R_mercy|B_dva|R_widowmaker|B_pharah|B_zenyatta|R_winston|R_pharah|B_tracer|R_zenyatta|B_winston","mercy|pharah|winston|zenyatta","mercy|zenyatta|winston|widowmaker","pharah|tracer|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"3411","2","3","153","69","10","7","3","4","1","2","1","R_zenyatta|R_widowmaker|B_zenyatta|R_winston|B_pharah|R_pharah|B_winston|B_mercy|B_zenyatta|B_pharah|R_zenyatta|R_dva|B_tracer|R_mercy|R_widowmaker|R_winston|R_dva","mercy|tracer|winston","mercy|pharah|winston|widowmaker","pharah|tracer|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"3411","2","3","250","4","1","1","0","0","2","1","1","R_pharah|B_pharah",,,"pharah|tracer|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"3411","2","3","264","39","2","4","4","3","4","2","1","R_widowmaker|B_pharah|R_pharah|B_zenyatta|B_mercy|B_winston","mercy|tracer|pharah|zenyatta","mercy|zenyatta|winston","pharah|tracer|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston"
"3411","3","1","23","26","7","1","1","0","0","0","1","R_orisa|R_widowmaker|B_mercy|R_junkrat|R_roadhog|R_mercy|R_dva|R_reinhardt","hanzo",,"hanzo|widowmaker|mercy|dva|orisa|roadhog","junkrat|widowmaker|mercy|dva|orisa|roadhog"
"3411","3","1","97","10","2","0","0","0","1","0","1","R_pharah|R_reinhardt",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|pharah|mercy|zenyatta|dva|reinhardt"
"3411","3","1","139","35","8","2","1","2","1","3","0","B_orisa|R_pharah|B_roadhog|R_hanzo|R_zenyatta|R_mercy|R_dva|R_reinhardt|R_pharah|R_hanzo","roadhog","reinhardt|hanzo","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|pharah|mercy|zenyatta|dva|reinhardt"
"3411","3","1","192","32","9","0","3","2","0","1","1","R_zenyatta|R_reinhardt|R_zarya|R_zenyatta|R_widowmaker|R_mercy|R_pharah|R_winston|R_dva","mercy|hanzo|orisa","widowmaker|mercy","hanzo|widowmaker|mercy|zenyatta|dva|orisa","widowmaker|pharah|mercy|zenyatta|reinhardt|zarya"
"3411","3","2","17","21","6","1","0","0","0","0","0","B_orisa|R_winston|R_mercy|R_genji|R_tracer|R_ana|R_dva",,,"hanzo|widowmaker|mercy|dva|orisa|roadhog","genji|tracer|ana|mercy|dva|winston"
"3411","3","2","57","40","6","2","2","3","0","0","0","B_hanzo|R_winston|R_tracer|R_ana|B_mercy|R_dva|R_mercy|R_genji","mercy|widowmaker","ana|genji|tracer","hanzo|widowmaker|mercy|dva|orisa|roadhog","genji|tracer|ana|mercy|dva|winston"
"3411","3","2","117","48","8","2","3","0","3","0","1","R_dva|R_zarya|R_lucio|B_hanzo|R_brigitte|R_reinhardt|B_widowmaker|R_moira|R_dva|R_zarya","hanzo|orisa|mercy",,"hanzo|widowmaker|mercy|dva|orisa|roadhog","brigitte|lucio|moira|dva|reinhardt|zarya"
"3411","3","2","191","18","5","0","2","2","3","2","1","R_reinhardt|R_moira|R_zarya|R_brigitte|R_lucio","hanzo|widowmaker","moira|brigitte","hanzo|widowmaker|mercy|dva|orisa|roadhog","brigitte|lucio|moira|dva|reinhardt|zarya"
"3411","3","2","220","21","6","0","4","1","2","1","1","R_reinhardt|R_dva|R_moira|R_zarya|R_widowmaker|R_lucio","orisa|roadhog|widowmaker|mercy","reinhardt","hanzo|widowmaker|mercy|dva|orisa|roadhog","brigitte|lucio|moira|dva|reinhardt|zarya"
"3411","4","1","8","0","1","0","0","0","0","0","1","R_dva",,,"hanzo|mei|lucio|zenyatta|dva|roadhog","junkrat|widowmaker|mercy|zenyatta|dva|orisa"
"3411","4","1","52","11","1","1","0","0","0","0","1","R_widowmaker|B_winston",,,"hanzo|tracer|lucio|moira|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa"
"3411","4","1","73","47","7","3","4","5","1","0","1","R_orisa|R_dva|B_hanzo|B_dva|R_zenyatta|R_mercy|R_tracer|B_lucio|R_orisa|R_dva","hanzo|tracer|moira|lucio","junkrat|zenyatta|mercy|orisa|tracer","hanzo|tracer|lucio|moira|dva|winston","junkrat|tracer|mercy|zenyatta|dva|orisa"
"3411","4","1","141","22","0","4","0","0","0","1","0","B_genji|B_moira|B_lucio|B_winston",,,"genji|tracer|lucio|moira|dva|winston","tracer|ana|brigitte|zenyatta|dva|winston"
"3411","4","1","199","21","1","5","3","1","1","1","0","B_genji|B_lucio|R_brigitte|B_moira|B_dva|B_winston","moira|tracer|lucio","zenyatta","genji|tracer|lucio|moira|dva|winston","tracer|ana|brigitte|zenyatta|dva|winston"
"3411","4","1","250","20","1","2","0","0","0","1","0","B_mercy|B_winston|R_zenyatta",,,"hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|ana|brigitte|zenyatta|dva|winston"
"3411","4","1","280","17","0","2","0","1","0","2","0","B_hanzo|B_hanzo",,"brigitte","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
"3411","4","1","356","22","1","6","0","0","0","0","0","B_dva|B_widowmaker|R_widowmaker|B_zenyatta|B_hanzo|B_mercy|B_winston",,,"hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston"
