"matchID","gameNumber","roundtype","team1","team2","teamcomp1","teamcomp2","timePlayed","fights","fightsWonT1","fightsWonT2"
"3408","1","Defense","334","332","genji|tracer|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","8","0","0","0"
"3408","1","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","genji|tracer|mercy|zenyatta|dva|winston","47","1","1","0"
"3408","1","Defense","334","332","genji|tracer|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","47","1","0","1"
"3408","1","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","hanzo|tracer|mercy|zenyatta|dva|winston","1","0","0","0"
"3408","1","Defense","334","332","hanzo|tracer|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","1","0","0","0"
"3408","1","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","89","2","2","0"
"3408","1","Defense","334","332","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","89","2","0","2"
"3408","1","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","63","2","1","1"
"3408","1","Defense","334","332","hanzo|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","63","2","1","1"
"3408","1","Attack","332","334","hanzo|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","116","2","2","0"
"3408","1","Defense","334","332","hanzo|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","116","2","0","2"
"3408","1","Attack","332","334","tracer|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","9","0","0","0"
"3408","1","Defense","334","332","hanzo|brigitte|mercy|zenyatta|dva|winston","tracer|brigitte|mercy|zenyatta|dva|winston","9","0","0","0"
"3408","1","Defense","332","334","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","24","0","0","0"
"3408","1","Attack","334","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","24","0","0","0"
"3408","1","Defense","332","334","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","134","3","2","0"
"3408","1","Attack","334","332","widowmaker|tracer|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","134","3","0","2"
"3408","1","Defense","332","334","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|genji|mercy|zenyatta|dva|winston","130","3","3","0"
"3408","1","Attack","334","332","widowmaker|genji|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","130","3","0","3"
"3408","2","City Center","332","334","widowmaker|tracer|lucio|zenyatta|dva|winston","soldier76|brigitte|lucio|zenyatta|dva|winston","3","0","0","0"
"3408","2","City Center","334","332","soldier76|brigitte|lucio|zenyatta|dva|winston","widowmaker|tracer|lucio|zenyatta|dva|winston","3","0","0","0"
"3408","2","City Center","332","334","widowmaker|tracer|mercy|zenyatta|dva|winston","soldier76|brigitte|lucio|zenyatta|dva|winston","149","4","3","0"
"3408","2","City Center","334","332","soldier76|brigitte|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","149","4","0","3"
"3408","2","City Center","332","334","widowmaker|tracer|mercy|zenyatta|dva|winston","doomfist|soldier76|lucio|zenyatta|dva|winston","59","1","1","0"
"3408","2","City Center","334","332","doomfist|soldier76|lucio|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","59","1","0","1"
"3408","2","University","332","334","brigitte|lucio|moira|dva|reinhardt|zarya","mccree|pharah|lucio|zenyatta|reinhardt|zarya","4","0","0","0"
"3408","2","University","334","332","mccree|pharah|lucio|zenyatta|reinhardt|zarya","brigitte|lucio|moira|dva|reinhardt|zarya","4","0","0","0"
"3408","2","University","332","334","brigitte|lucio|moira|dva|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya","53","1","0","1"
"3408","2","University","334","332","mccree|pharah|mercy|zenyatta|reinhardt|zarya","brigitte|lucio|moira|dva|reinhardt|zarya","53","1","1","0"
"3408","2","University","332","334","brigitte|lucio|zenyatta|dva|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya","1","0","0","0"
"3408","2","University","334","332","mccree|pharah|mercy|zenyatta|reinhardt|zarya","brigitte|lucio|zenyatta|dva|reinhardt|zarya","1","0","0","0"
"3408","2","University","332","334","brigitte|mercy|zenyatta|dva|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya","2","0","0","0"
"3408","2","University","334","332","mccree|pharah|mercy|zenyatta|reinhardt|zarya","brigitte|mercy|zenyatta|dva|reinhardt|zarya","2","0","0","0"
"3408","2","University","332","334","pharah|mercy|zenyatta|dva|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya","1","0","0","0"
"3408","2","University","334","332","mccree|pharah|mercy|zenyatta|reinhardt|zarya","pharah|mercy|zenyatta|dva|reinhardt|zarya","1","0","0","0"
"3408","2","University","332","334","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","mccree|pharah|mercy|zenyatta|reinhardt|zarya","166","4","3","0"
"3408","2","University","334","332","mccree|pharah|mercy|zenyatta|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","166","4","0","3"
"3408","2","University","332","334","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","doomfist|mccree|mercy|zenyatta|reinhardt|zarya","6","0","0","0"
"3408","2","University","334","332","doomfist|mccree|mercy|zenyatta|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","6","0","0","0"
"3408","2","University","332","334","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","doomfist|mccree|lucio|zenyatta|reinhardt|zarya","9","0","0","0"
"3408","2","University","334","332","doomfist|mccree|lucio|zenyatta|reinhardt|zarya","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","9","0","0","0"
"3408","2","University","332","334","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","doomfist|mccree|lucio|zenyatta|dva|reinhardt","23","0","0","0"
"3408","2","University","334","332","doomfist|mccree|lucio|zenyatta|dva|reinhardt","hanzo|pharah|mercy|zenyatta|reinhardt|zarya","23","0","0","0"
"3408","3","Attack","332","334","hanzo|widowmaker|lucio|mercy|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog","4","0","0","0"
"3408","3","Defense","334","332","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|lucio|mercy|orisa|roadhog","4","0","0","0"
"3408","3","Attack","332","334","hanzo|widowmaker|lucio|mercy|roadhog|winston","hanzo|widowmaker|mercy|dva|orisa|roadhog","2","0","0","0"
"3408","3","Defense","334","332","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|lucio|mercy|roadhog|winston","2","0","0","0"
"3408","3","Attack","332","334","genji|tracer|lucio|mercy|dva|winston","hanzo|widowmaker|mercy|dva|orisa|roadhog","76","3","1","2"
"3408","3","Defense","334","332","hanzo|widowmaker|mercy|dva|orisa|roadhog","genji|tracer|lucio|mercy|dva|winston","76","3","2","1"
"3408","3","Attack","332","334","genji|tracer|lucio|mercy|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","5","0","0","0"
"3408","3","Defense","334","332","widowmaker|brigitte|mercy|zenyatta|dva|winston","genji|tracer|lucio|mercy|dva|winston","5","0","0","0"
"3408","3","Attack","332","334","widowmaker|genji|lucio|mercy|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","3","0","0","0"
"3408","3","Defense","334","332","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|genji|lucio|mercy|dva|winston","3","0","0","0"
"3408","3","Attack","332","334","widowmaker|brigitte|lucio|mercy|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","4","0","0","0"
"3408","3","Defense","334","332","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|lucio|mercy|dva|winston","4","0","0","0"
"3408","3","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","180","3","2","1"
"3408","3","Defense","334","332","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","180","3","1","2"
"3408","3","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","3","0","0","0"
"3408","3","Defense","334","332","hanzo|brigitte|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","3","0","0","0"
"3408","3","Attack","332","334","hanzo|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","119","2","2","0"
"3408","3","Defense","334","332","hanzo|brigitte|mercy|zenyatta|dva|winston","hanzo|brigitte|mercy|zenyatta|dva|winston","119","2","0","2"
"3408","3","Defense","332","334","hanzo|pharah|mercy|dva|orisa|roadhog","sombra|tracer|lucio|moira|dva|winston","10","0","0","0"
"3408","3","Attack","334","332","sombra|tracer|lucio|moira|dva|winston","hanzo|pharah|mercy|dva|orisa|roadhog","10","0","0","0"
"3408","3","Defense","332","334","hanzo|pharah|mercy|dva|orisa|roadhog","genji|tracer|mercy|moira|dva|winston","1","0","0","0"
"3408","3","Attack","334","332","genji|tracer|mercy|moira|dva|winston","hanzo|pharah|mercy|dva|orisa|roadhog","1","0","0","0"
"3408","3","Defense","332","334","hanzo|pharah|mercy|dva|orisa|roadhog","genji|tracer|lucio|mercy|dva|winston","58","1","1","0"
"3408","3","Attack","334","332","genji|tracer|lucio|mercy|dva|winston","hanzo|pharah|mercy|dva|orisa|roadhog","58","1","0","1"
"3408","3","Defense","332","334","hanzo|pharah|mercy|dva|orisa|roadhog","genji|pharah|lucio|mercy|dva|winston","100","3","1","1"
"3408","3","Attack","334","332","genji|pharah|lucio|mercy|dva|winston","hanzo|pharah|mercy|dva|orisa|roadhog","100","3","1","1"
"3408","3","Defense","332","334","pharah|tracer|mercy|dva|orisa|roadhog","genji|pharah|lucio|mercy|dva|winston","68","2","2","0"
"3408","3","Attack","334","332","genji|pharah|lucio|mercy|dva|winston","pharah|tracer|mercy|dva|orisa|roadhog","68","2","0","2"
"3408","1","Defense","332","334","widowmaker|pharah|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","110","3","1","1"
"3408","1","Attack","334","332","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston","110","3","1","1"
"3408","1","Defense","332","334","widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|tracer|mercy|zenyatta|dva|winston","2","0","0","0"
"3408","1","Attack","334","332","widowmaker|tracer|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston","2","0","0","0"
"3408","1","Attack","334","332","hanzo|widowmaker|mercy|zenyatta|reinhardt|zarya","widowmaker|pharah|mercy|zenyatta|dva|winston","21","0","0","0"
"3408","1","Defense","332","334","widowmaker|pharah|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|winston|zarya","2","0","0","0"
"3408","1","Attack","334","332","hanzo|widowmaker|mercy|zenyatta|winston|zarya","widowmaker|pharah|mercy|zenyatta|dva|winston","2","0","0","0"
"3409","3","Attack","334","332","widowmaker|pharah|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|winston","77","1","0","1"
"3409","3","Defense","332","334","junkrat|widowmaker|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston","77","1","1","0"
"3409","3","Attack","334","332","genji|mercy|zenyatta|dva|reinhardt|zarya","junkrat|pharah|ana|mercy|dva|winston","19","1","1","0"
"3409","3","Defense","332","334","junkrat|widowmaker|mercy|zenyatta|dva|orisa","pharah|ana|lucio|zenyatta|dva|winston","1","0","0","0"
"3409","3","Attack","334","332","pharah|ana|lucio|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa","1","0","0","0"
"3409","3","Defense","332","334","junkrat|widowmaker|mercy|zenyatta|dva|orisa","pharah|ana|mercy|zenyatta|dva|winston","25","1","1","0"
"3409","3","Attack","334","332","pharah|ana|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa","25","1","0","1"
"3409","3","Defense","332","334","junkrat|widowmaker|mercy|zenyatta|dva|orisa","widowmaker|pharah|mercy|zenyatta|dva|winston","58","1","0","1"
"3409","3","Attack","334","332","widowmaker|pharah|mercy|zenyatta|dva|winston","junkrat|widowmaker|mercy|zenyatta|dva|orisa","58","1","1","0"
"3409","3","Attack","334","332","genji|mercy|zenyatta|dva|reinhardt|zarya","junkrat|pharah|mercy|zenyatta|dva|winston","47","2","1","0"
"3409","3","Defense","332","334","junkrat|pharah|ana|mercy|dva|winston","genji|mercy|zenyatta|dva|reinhardt|zarya","19","1","0","1"
"3409","3","Attack","332","334","hanzo|widowmaker|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","73","1","1","0"
"3409","3","Defense","334","332","hanzo|widowmaker|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","73","1","0","1"
"3409","3","Attack","332","334","hanzo|widowmaker|mercy|zenyatta|dva|winston","widowmaker|genji|mercy|zenyatta|dva|winston","11","0","0","0"
"3409","3","Defense","334","332","widowmaker|genji|mercy|zenyatta|dva|winston","hanzo|widowmaker|mercy|zenyatta|dva|winston","11","0","0","0"
"3409","3","Attack","332","334","widowmaker|brigitte|mercy|zenyatta|dva|winston","widowmaker|genji|mercy|zenyatta|dva|winston","79","1","1","0"
"3409","3","Defense","334","332","widowmaker|genji|mercy|zenyatta|dva|winston","widowmaker|brigitte|mercy|zenyatta|dva|winston","79","1","0","1"
"3409","3","Defense","332","334","junkrat|widowmaker|mercy|dva|orisa|roadhog","brigitte|lucio|moira|dva|reinhardt|zarya","135","3","1","1"
"3409","3","Attack","334","332","brigitte|lucio|moira|dva|reinhardt|zarya","junkrat|widowmaker|mercy|dva|orisa|roadhog","135","3","1","1"
"3409","3","Defense","332","334","junkrat|widowmaker|mercy|zenyatta|dva|orisa","brigitte|lucio|moira|dva|reinhardt|zarya","1","0","0","0"
"3409","3","Attack","334","332","brigitte|lucio|moira|dva|reinhardt|zarya","junkrat|widowmaker|mercy|zenyatta|dva|orisa","1","0","0","0"
"3409","3","Defense","332","334","hanzo|junkrat|mercy|zenyatta|dva|orisa","brigitte|lucio|moira|dva|reinhardt|zarya","7","0","0","0"
"3409","3","Attack","334","332","brigitte|lucio|moira|dva|reinhardt|zarya","hanzo|junkrat|mercy|zenyatta|dva|orisa","7","0","0","0"
"3409","3","Defense","332","334","hanzo|junkrat|mercy|zenyatta|dva|winston","brigitte|lucio|moira|dva|reinhardt|zarya","59","2","0","2"
"3409","3","Attack","334","332","brigitte|lucio|moira|dva|reinhardt|zarya","hanzo|junkrat|mercy|zenyatta|dva|winston","59","2","2","0"
"3409","3","Defense","332","334","junkrat|pharah|mercy|zenyatta|dva|winston","brigitte|lucio|moira|dva|reinhardt|zarya","51","1","1","0"
"3409","3","Attack","334","332","brigitte|lucio|moira|dva|reinhardt|zarya","junkrat|pharah|mercy|zenyatta|dva|winston","51","1","0","1"
"3409","3","Defense","332","334","junkrat|pharah|mercy|zenyatta|dva|winston","genji|lucio|moira|dva|reinhardt|zarya","29","1","1","0"
"3409","3","Attack","334","332","genji|lucio|moira|dva|reinhardt|zarya","junkrat|pharah|mercy|zenyatta|dva|winston","29","1","0","1"
"3409","3","Defense","332","334","junkrat|pharah|mercy|zenyatta|dva|winston","genji|lucio|zenyatta|dva|reinhardt|zarya","5","0","0","0"
"3409","3","Attack","334","332","genji|lucio|zenyatta|dva|reinhardt|zarya","junkrat|pharah|mercy|zenyatta|dva|winston","5","0","0","0"
"3409","3","Defense","332","334","junkrat|pharah|mercy|zenyatta|dva|winston","genji|mercy|zenyatta|dva|reinhardt|zarya","47","2","0","1"
"3409","3","Defense","334","332","hanzo|widowmaker|mercy|zenyatta|dva|reinhardt","hanzo|widowmaker|mercy|zenyatta|dva|winston","2","0","0","0"
"3409","2","Night Market","332","334","pharah|ana|mercy|dva|winston|zarya","doomfist|pharah|mercy|zenyatta|reinhardt|zarya","1","0","0","0"
"3409","2","Night Market","334","332","doomfist|pharah|mercy|zenyatta|reinhardt|zarya","pharah|ana|mercy|dva|winston|zarya","1","0","0","0"
"3409","2","Night Market","332","334","widowmaker|pharah|ana|mercy|dva|winston","doomfist|pharah|mercy|zenyatta|reinhardt|zarya","60","1","1","0"
"3409","2","Night Market","334","332","doomfist|pharah|mercy|zenyatta|reinhardt|zarya","widowmaker|pharah|ana|mercy|dva|winston","60","1","0","1"
"3409","2","Night Market","332","334","widowmaker|pharah|ana|mercy|dva|winston","doomfist|brigitte|lucio|moira|reinhardt|zarya","21","1","1","0"
"3409","2","Night Market","334","332","doomfist|brigitte|lucio|moira|reinhardt|zarya","widowmaker|pharah|ana|mercy|dva|winston","21","1","0","1"
"3409","2","Night Market","332","334","widowmaker|pharah|ana|mercy|dva|winston","doomfist|tracer|lucio|moira|reinhardt|zarya","7","0","0","0"
"3409","2","Night Market","334","332","doomfist|tracer|lucio|moira|reinhardt|zarya","widowmaker|pharah|ana|mercy|dva|winston","7","0","0","0"
"3409","2","Night Market","332","334","widowmaker|pharah|ana|mercy|dva|winston","doomfist|tracer|lucio|moira|winston|zarya","1","0","0","0"
"3409","2","Night Market","334","332","doomfist|tracer|lucio|moira|winston|zarya","widowmaker|pharah|ana|mercy|dva|winston","1","0","0","0"
"3409","2","Night Market","332","334","widowmaker|pharah|ana|lucio|dva|winston","doomfist|tracer|lucio|moira|dva|winston","6","0","0","0"
"3409","2","Night Market","334","332","doomfist|tracer|lucio|moira|dva|winston","widowmaker|pharah|ana|lucio|dva|winston","6","0","0","0"
"3409","2","Garden","332","334","widowmaker|pharah|lucio|zenyatta|dva|winston","widowmaker|pharah|lucio|zenyatta|dva|winston","3","0","0","0"
"3409","2","Garden","334","332","widowmaker|pharah|lucio|zenyatta|dva|winston","widowmaker|pharah|lucio|zenyatta|dva|winston","3","0","0","0"
"3409","2","Garden","332","334","widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|lucio|zenyatta|dva|winston","1","0","0","0"
"3409","2","Garden","334","332","widowmaker|pharah|lucio|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston","1","0","0","0"
"3409","2","Garden","332","334","widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston","164","4","4","0"
"3409","2","Garden","334","332","widowmaker|pharah|mercy|zenyatta|dva|winston","widowmaker|pharah|mercy|zenyatta|dva|winston","164","4","0","4"
"3409","3","Attack","332","334","hanzo|widowmaker|genji|mercy|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog","7","0","0","0"
"3409","3","Defense","334","332","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|genji|mercy|orisa|roadhog","7","0","0","0"
"3409","3","Attack","332","334","hanzo|widowmaker|tracer|mercy|orisa|roadhog","hanzo|widowmaker|mercy|dva|orisa|roadhog","107","2","2","0"
"3409","3","Defense","334","332","hanzo|widowmaker|mercy|dva|orisa|roadhog","hanzo|widowmaker|tracer|mercy|orisa|roadhog","107","2","0","2"
"3409","3","Attack","332","334","hanzo|widowmaker|tracer|mercy|orisa|roadhog","hanzo|widowmaker|mercy|zenyatta|dva|orisa","9","0","0","0"
"3409","3","Defense","334","332","hanzo|widowmaker|mercy|zenyatta|dva|orisa","hanzo|widowmaker|tracer|mercy|orisa|roadhog","9","0","0","0"
"3409","3","Attack","332","334","hanzo|widowmaker|tracer|mercy|orisa|roadhog","hanzo|widowmaker|mercy|zenyatta|dva|reinhardt","1","0","0","0"
